0.0018750000000000001	-2.1619932063431736e-08
0.0019	-2.1845338879263702e-08
0.001925	-2.207303141211049e-08
0.0019500000000000001	-2.2303032149698606e-08
0.001975	-2.2535363793763372e-08
0.002	-2.2770049262011332e-08
0.002025	-2.3007111690100107e-08
0.00205	-2.3246574433637478e-08
0.002075	-2.3488461070193537e-08
0.0021000000000000003	-2.3732795401336015e-08
0.002125	-2.39796014546788e-08
0.00215	-2.4228903485951957e-08
0.0021750000000000003	-2.4480725981087423e-08
0.0022	-2.4735093658324647e-08
0.002225	-2.4992031470332937e-08
0.0022500000000000003	-2.5251564606355335e-08
0.002275	-2.551371849436714e-08
0.0023	-2.5778518803257762e-08
0.0023250000000000002	-2.6045991445028163e-08
0.00235	-2.6316162577009873e-08
0.002375	-2.6589058604100354e-08
0.0024000000000000002	-2.6864706181023793e-08
0.002425	-2.7143132214603592e-08
0.00245	-2.7424363866062146e-08
0.002475	-2.7708428553336174e-08
0.0025	-2.79953539534131e-08
0.0025250000000000003	-2.8285168004689666e-08
0.00255	-2.857789890934911e-08
0.002575	-2.8873575135759044e-08
0.0026000000000000003	-2.917222542089296e-08
0.002625	-2.947387877276766e-08
0.00265	-2.9778564472907946e-08
0.0026750000000000003	-3.008631207882837e-08
0.0027	-3.039715142653867e-08
0.002725	-3.071111263306913e-08
0.0027500000000000003	-3.102822609902134e-08
0.002775	-3.134852251113629e-08
0.0028	-3.167203284488942e-08
0.0028250000000000003	-3.199878836710563e-08
0.00285	-3.2328820638597005e-08
0.002875	-3.26621615168238e-08
0.0029000000000000002	-3.299884315857972e-08
0.002925	-3.333889802269857e-08
0.00295	-3.368235887278534e-08
0.002975	-3.4029258779970466e-08
0.003	-3.4379631125688e-08
0.0030250000000000003	-3.473350960448003e-08
0.00305	-3.5090928226820306e-08
0.003075	-3.545192132196759e-08
0.0031000000000000003	-3.581652354084079e-08
0.003125	-3.618476985891911e-08
0.00315	-3.655669557916745e-08
0.0031750000000000003	-3.693233633498961e-08
0.0032	-3.7311728093200725e-08
0.003225	-3.769490715703326e-08
0.0032500000000000003	-3.808191016916123e-08
0.003275	-3.847277411475737e-08
0.0033	-3.886753632457131e-08
0.0033250000000000003	-3.926623447803755e-08
0.00335	-3.966890660640736e-08
0.003375	-4.00755910959117e-08
0.0034000000000000002	-4.048632669094597e-08
0.003425	-4.0901152497287934e-08
0.0034500000000000004	-4.132010798533831e-08
0.0034750000000000002	-4.1743232993392955e-08
0.0035	-4.217056773093775e-08
0.0035250000000000004	-4.2602152781981534e-08
0.00355	-4.303802910840588e-08
0.003575	-4.347823805335234e-08
0.0036000000000000003	-4.3922821344635096e-08
0.003625	-4.437182109818182e-08
0.00365	-4.482527982150779e-08
0.0036750000000000003	-4.5283240417216606e-08
0.0037	-4.574574618653001e-08
0.003725	-4.621284083285375e-08
0.0037500000000000003	-4.6684568465364215e-08
0.003775	-4.716097360263608e-08
0.0038	-4.764210117629393e-08
0.0038250000000000003	-4.812799653469756e-08
0.00385	-4.86187054466576e-08
0.003875	-4.911427410518569e-08
0.0039000000000000003	-4.9614749131272174e-08
0.0039250000000000005	-5.012017757770013e-08
0.00395	-5.0630606932889496e-08
0.003975	-5.114608512477461e-08
0.004	-5.166666052471387e-08
0.004025	-5.2192381951434834e-08
0.00405	-5.272329867501124e-08
0.0040750000000000005	-5.3259460420873825e-08
0.0041	-5.380091737385455e-08
0.004125	-5.434772018226682e-08
0.00415	-5.4899919962022023e-08
0.004175	-5.545756830077402e-08
0.004200000000000001	-5.602071726210688e-08
0.0042250000000000005	-5.658941938975386e-08
0.00425	-5.716372771185135e-08
0.004275	-5.7743695745231336e-08
0.0043	-5.8329377499751983e-08
0.004325	-5.8920827482656456e-08
0.004350000000000001	-5.951810070297981e-08
0.004375	-6.012125267598303e-08
0.0044	-6.073033942763337e-08
0.004425	-6.134541749911548e-08
0.00445	-6.196654395138445e-08
0.004475	-6.259377636975513e-08
0.0045000000000000005	-6.322717286853414e-08
0.004525	-6.386679209568423e-08
0.00455	-6.451269323753541e-08
0.004575	-6.516493602353037e-08
0.0046	-6.582358073101304e-08
0.004625000000000001	-6.648868819005274e-08
0.0046500000000000005	-6.716031978831783e-08
0.004675	-6.783853747597937e-08
0.0047	-6.852340377066561e-08
0.004725	-6.921498176245268e-08
0.00475	-6.991333511889642e-08
0.004775000000000001	-7.061852809011232e-08
0.0048000000000000004	-7.133062551389196e-08
0.004825	-7.204969282086365e-08
0.00485	-7.27757960397027e-08
0.004875	-7.350900180237314e-08
0.0049	-7.424937734942441e-08
0.0049250000000000006	-7.499699053532891e-08
0.00495	-7.575190983386192e-08
0.004975	-7.65142043435275e-08
0.005	-7.72839437930341e-08
0.005025	-7.806119854680751e-08
0.005050000000000001	-7.884603961055943e-08
0.0050750000000000005	-7.963853863689477e-08
0.0051	-8.043876793097075e-08
0.005125	-8.12468004561988e-08
0.00515	-8.20627098400011e-08
0.005175	-8.288657037960363e-08
0.005200000000000001	-8.371845704789358e-08
0.0052250000000000005	-8.455844549930842e-08
0.00525	-8.540661207578367e-08
0.005275	-8.626303381275475e-08
0.0053	-8.712778844519286e-08
0.005325	-8.80009544137082e-08
0.005350000000000001	-8.888261087069413e-08
0.0053750000000000004	-8.977283768652264e-08
0.0054	-9.067171545579509e-08
0.005425	-9.157932550364614e-08
0.00545	-9.249574989208986e-08
0.005475	-9.342107142643236e-08
0.0055000000000000005	-9.435537366172729e-08
0.005525	-9.529874090928732e-08
0.00555	-9.625125824325446e-08
0.005575	-9.721301150721777e-08
0.0056	-9.818408732088739e-08
0.005625000000000001	-9.916457308683319e-08
0.0056500000000000005	-1.0015455699725817e-07
0.005675	-1.0115412804085369e-07
0.0057	-1.0216337600969105e-07
0.005725	-1.0318239150618056e-07
0.00575	-1.0421126595008213e-07
0.005775000000000001	-1.052500915855803e-07
0.0058000000000000005	-1.0629896148840928e-07
0.005825	-1.0735796957304608e-07
0.00585	-1.0842721059995423e-07
0.005875	-1.0950678018289343e-07
0.0059	-1.1059677479628389e-07
0.005925000000000001	-1.1169729178263843e-07
0.00595	-1.1280842936004583e-07
0.005975	-1.1393028662973045e-07
0.006	-1.150629635836543e-07
0.006025	-1.1620656111219694e-07
0.006050000000000001	-1.173611810118968e-07
0.0060750000000000005	-1.1852692599324897e-07
0.0061	-1.1970389968856743e-07
0.006125	-1.2089220665992716e-07
0.00615	-1.220919524071424e-07
0.006175	-1.2330324337584065e-07
0.006200000000000001	-1.245261869655845e-07
0.0062250000000000005	-1.2576089153806454e-07
0.00625	-1.270074664253564e-07
0.006275	-1.2826602193825497e-07
0.0063	-1.2953666937466186e-07
0.006325	-1.3081952102806036e-07
0.006350000000000001	-1.3211469019603561e-07
0.0063750000000000005	-1.334222911888865e-07
0.0064	-1.3474243933829795e-07
0.006425	-1.3607525100608012e-07
0.00645	-1.374208435929842e-07
0.006475000000000001	-1.387793355475983e-07
0.006500000000000001	-1.4015084637529292e-07
0.006525	-1.4153549664725824e-07
0.00655	-1.4293340800961872e-07
0.006575	-1.4434470319259496e-07
0.0066	-1.4576950601977372e-07
0.006625000000000001	-1.4720794141742922e-07
0.0066500000000000005	-1.4866013542392784e-07
0.006675	-1.501262151992133e-07
0.0067	-1.5160630903436336e-07
0.006725	-1.5310054636122152e-07
0.00675	-1.546090577621216e-07
0.006775000000000001	-1.5613197497966322e-07
0.0068000000000000005	-1.5766943092660092e-07
0.006825	-1.5922155969578525e-07
0.00685	-1.6078849657019994e-07
0.006875	-1.6237037803306828e-07
0.006900000000000001	-1.6396734177805995e-07
0.006925000000000001	-1.6557952671955357e-07
0.0069500000000000004	-1.6720707300301088e-07
0.006975	-1.688501220154116e-07
0.007	-1.7050881639578695e-07
0.007025	-1.7218330004582544e-07
0.007050000000000001	-1.7387371814058213e-07
0.0070750000000000006	-1.7558021713924974e-07
0.0071	-1.7730294479604854e-07
0.007125	-1.7904205017116656e-07
0.00715	-1.8079768364181554e-07
0.007175	-1.8256999691336946e-07
0.007200000000000001	-1.8435914303058695e-07
0.0072250000000000005	-1.8616527638892288e-07
0.00725	-1.879885527459483e-07
0.007275	-1.8982912923282545e-07
0.0073	-1.9168716436592324e-07
0.007325000000000001	-1.9356281805848455e-07
0.007350000000000001	-1.9545625163241032e-07
0.0073750000000000005	-1.973676278301227e-07
0.0074	-1.9929711082654308e-07
0.007425	-2.0124486624113891e-07
0.00745	-2.032110611501028e-07
0.007475000000000001	-2.0519586409858536e-07
0.007500000000000001	-2.0719944511306424e-07
0.0075250000000000004	-2.0922197571379237e-07
0.00755	-2.1126362892734687e-07
0.007575	-2.1332457929927915e-07
0.0076	-2.1540500290688368e-07
0.007625000000000001	-2.175050773720279e-07
0.0076500000000000005	-2.1962498187412172e-07
0.007675	-2.2176489716318886e-07
0.0077	-2.239250055730049e-07
0.007725	-2.2610549103438756e-07
0.00775	-2.2830653908856344e-07
0.007775000000000001	-2.3052833690064475e-07
0.0078000000000000005	-2.3277107327322386e-07
0.007825	-2.3503493866006758e-07
0.007850000000000001	-2.3732012517991084e-07
0.007875	-2.3962682663039465e-07
0.0079	-2.419552385020614e-07
0.007925	-2.443055579925068e-07
0.00795	-2.466779840206277e-07
0.007975000000000001	-2.4907271724097945e-07
0.008	-2.514899600582423e-07
0.008025000000000001	-2.53929916641824e-07
0.00805	-2.5639279294054994e-07
0.008075	-2.588787966974923e-07
0.0081	-2.613881374649031e-07
0.008125	-2.639210266192702e-07
0.008150000000000001	-2.664776773764918e-07
0.008175	-2.69058304807163e-07
0.0082	-2.716631258519974e-07
0.008225	-2.742923593373696e-07
0.00825	-2.7694622599095154e-07
0.008275000000000001	-2.7962494845751136e-07
0.0083	-2.8232875131481587e-07
0.008325	-2.850578610896567e-07
0.00835	-2.8781250627400507e-07
0.008375	-2.905929173413106e-07
0.008400000000000001	-2.9339932676288855e-07
0.008425	-2.962319690244754e-07
0.008450000000000001	-2.9909108064290077e-07
0.008475	-3.019769001828816e-07
0.0085	-3.048896682739512e-07
0.008525	-3.0782962762753844e-07
0.00855	-3.107970230541443e-07
0.008575000000000001	-3.1379210148070825e-07
0.0086	-3.1681511196803716e-07
0.008625	-3.1986630572844215e-07
0.00865	-3.2294593614347043e-07
0.008675	-3.260542587817845e-07
0.008700000000000001	-3.2919153141718193e-07
0.008725	-3.3235801404677765e-07
0.00875	-3.355539689092767e-07
0.008775	-3.3877966050343716e-07
0.0088	-3.4203535560667305e-07
0.008825000000000001	-3.4532132329376104e-07
0.00885	-3.486378349557442e-07
0.008875000000000001	-3.519851643189494e-07
0.0089	-3.5536358746416343e-07
0.008925	-3.5877338284596454e-07
0.00895	-3.622148313121921e-07
0.008975	-3.6568821612356774e-07
0.009000000000000001	-3.6919382297349013e-07
0.009025	-3.727319400079486e-07
0.00905	-3.7630285784562326e-07
0.009075	-3.7990686959812315e-07
0.0091	-3.835442708903847e-07
0.009125000000000001	-3.872153598812205e-07
0.00915	-3.9092043728406643e-07
0.009175	-3.9465980638780747e-07
0.0092	-3.9843377307786417e-07
0.009225	-4.022426458573695e-07
0.009250000000000001	-4.0608673586853733e-07
0.009275	-4.0996635691418485e-07
0.009300000000000001	-4.1388182547944707e-07
0.009325	-4.178334607536104e-07
0.00935	-4.2182158465218316e-07
0.009375	-4.2584652183905204e-07
0.0094	-4.2990859974889144e-07
0.009425000000000001	-4.3400814860968284e-07
0.00945	-4.3814550146545056e-07
0.009475	-4.4232099419913264e-07
0.0095	-4.465349655556841e-07
0.009525	-4.5078775716528015e-07
0.009550000000000001	-4.550797135667646e-07
0.009575	-4.5941118223125716e-07
0.009600000000000001	-4.637825135859277e-07
0.009625	-4.681940610379567e-07
0.00965	-4.726461809987177e-07
0.009675000000000001	-4.771392329080578e-07
0.0097	-4.816735792588876e-07
0.009725000000000001	-4.862495856218324e-07
0.00975	-4.908676206701653e-07
0.009775	-4.955280562048824e-07
0.0098	-5.002312671799877e-07
0.009825	-5.049776317279522e-07
0.009850000000000001	-5.097675311854231e-07
0.009875	-5.146013501190308e-07
0.0099	-5.194794763514943e-07
0.009925	-5.244023009878664e-07
0.00995	-5.293702184419778e-07
0.009975000000000001	-5.343836264631266e-07
0.01	-5.39442926162924e-07
0.010025000000000001	-5.445485220423568e-07
0.01005	-5.497008220190839e-07
0.010075	-5.549002374548995e-07
0.010100000000000001	-5.601471831834185e-07
0.010125	-5.654420775379981e-07
0.010150000000000001	-5.707853423798324e-07
0.010175	-5.761774031262717e-07
0.0102	-5.816186887793834e-07
0.010225	-5.871096319546917e-07
0.01025	-5.926506689101416e-07
0.010275000000000001	-5.982422395753309e-07
0.0103	-6.038847875808572e-07
0.010325	-6.0957876028802e-07
0.01035	-6.153246088186444e-07
0.010375	-6.211227880851707e-07
0.010400000000000001	-6.269737568209677e-07
0.010425	-6.328779776108749e-07
0.010450000000000001	-6.388359169219536e-07
0.010475	-6.448480451345427e-07
0.0105	-6.509148365734216e-07
0.010525000000000001	-6.570367695393409e-07
0.01055	-6.632143263406918e-07
0.010575000000000001	-6.694479933254794e-07
0.0106	-6.757382609134784e-07
0.010625	-6.820856236287053e-07
0.01065	-6.884905801320339e-07
0.010675	-6.94953633254165e-07
0.010700000000000001	-7.014752900287426e-07
0.010725	-7.080560617258088e-07
0.010750000000000001	-7.14696463885424e-07
0.010775	-7.21397016351636e-07
0.0108	-7.281582433065658e-07
0.010825000000000001	-7.349806733049258e-07
0.01085	-7.418648393086267e-07
0.010875000000000001	-7.488112787217506e-07
0.0109	-7.558205334257533e-07
0.010925	-7.628931498149237e-07
0.01095	-7.700296788320785e-07
0.010975	-7.772306760046334e-07
0.011000000000000001	-7.844967014807813e-07
0.011025	-7.918283200660871e-07
0.01105	-7.992261012602641e-07
0.011075	-8.066906192942444e-07
0.0111	-8.142224531675656e-07
0.011125000000000001	-8.218221866859788e-07
0.01115	-8.294904084993543e-07
0.011175000000000001	-8.372277121398971e-07
0.0112	-8.450346960606147e-07
0.011225	-8.529119636740628e-07
0.011250000000000001	-8.608601233914166e-07
0.011275	-8.688797886618153e-07
0.011300000000000001	-8.76971578011943e-07
0.011325	-8.851361150860185e-07
0.01135	-8.933740286859759e-07
0.011375	-9.016859528119656e-07
0.0114	-9.100725267032109e-07
0.011425000000000001	-9.185343948791038e-07
0.01145	-9.270722071806105e-07
0.011475	-9.356866188120231e-07
0.0115	-9.443782903829821e-07
0.011525	-9.53147887950819e-07
0.011550000000000001	-9.61996083063202e-07
0.011575	-9.709235528011102e-07
0.011600000000000001	-9.799309798221553e-07
0.011625	-9.890190524041104e-07
0.01165	-9.98188464488905e-07
0.011675000000000001	-1.0074399157268361e-06
0.0117	-1.0167741115211363e-06
0.011725000000000001	-1.026191763072878e-06
0.01175	-1.0356935874262384e-06
0.011775	-1.0452803075139925e-06
0.0118	-1.0549526522034372e-06
0.011825	-1.0647113563426408e-06
0.011850000000000001	-1.074557160806994e-06
0.011875	-1.0844908125460763e-06
0.0119	-1.094513064631014e-06
0.011925	-1.1046246763019354e-06
0.01195	-1.1148264130160459e-06
0.011975000000000001	-1.1251190464958096e-06
0.012	-1.135503354777689e-06
0.012025000000000001	-1.145980122261093e-06
0.01205	-1.1565501397577342e-06
0.012075	-1.1672142045413516e-06
0.012100000000000001	-1.1779731203978337e-06
0.012125	-1.1888276976755746e-06
0.012150000000000001	-1.1997787533363553e-06
0.012175	-1.210827111006501e-06
0.0122	-1.2219736010284094e-06
0.012225	-1.2332190605125098e-06
0.01225	-1.2445643333895536e-06
0.012275000000000001	-1.25601027046327e-06
0.0123	-1.267557729463463e-06
0.012325000000000001	-1.2792075750994542e-06
0.01235	-1.2909606791138654e-06
0.012375	-1.302817920336928e-06
0.012400000000000001	-1.3147801847410257e-06
0.012425	-1.326848365495724e-06
0.012450000000000001	-1.339023363023196e-06
0.012475	-1.3513060850540225e-06
0.0125	-1.3636974466833602e-06
0.012525000000000001	-1.3761983704276283e-06
0.01255	-1.3888097862814615e-06
0.012575000000000001	-1.4015326317751926e-06
0.0126	-1.4143678520326758e-06
0.012625	-1.427316399829559e-06
0.01265	-1.4403792356519608e-06
0.012675	-1.4535573277555647e-06
0.012700000000000001	-1.4668516522251353e-06
0.012725	-1.4802631930345581e-06
0.012750000000000001	-1.4937929421070919e-06
0.012775	-1.5074418993762997e-06
0.0128	-1.5212110728472547e-06
0.012825000000000001	-1.5351014786582058e-06
0.01285	-1.5491141411427522e-06
0.012875000000000001	-1.5632500928924665e-06
0.0129	-1.5775103748197874e-06
0.012925	-1.5918960362216346e-06
0.012950000000000001	-1.6064081348432379e-06
0.012975	-1.6210477369426132e-06
0.013000000000000001	-1.6358159173552957e-06
0.013025	-1.6507137595597992e-06
0.01305	-1.6657423557432153e-06
0.013075	-1.6809028068676026e-06
0.0131	-1.6961962227366e-06
0.013125000000000001	-1.711623722062676e-06
0.01315	-1.727186432534765e-06
0.013175000000000001	-1.74288549088645e-06
0.0132	-1.7587220429644687e-06
0.013225	-1.7746972437980456e-06
0.013250000000000001	-1.7908122576682916e-06
0.013275	-1.8070682581784248e-06
0.013300000000000001	-1.8234664283243467e-06
0.013325	-1.840007960565678e-06
0.01335	-1.8566940568974513e-06
0.013375000000000001	-1.8735259289221734e-06
0.0134	-1.8905047979224126e-06
0.013425000000000001	-1.9076318949340025e-06
0.01345	-1.924908460819581e-06
0.013475	-1.942335746342881e-06
0.0135	-1.9599150122433343e-06
0.013525	-1.977647529311314e-06
0.013550000000000001	-1.9955345784638438e-06
0.013575	-2.0135774508209446e-06
0.013600000000000001	-2.031777447782421e-06
0.013625	-2.0501358811051537e-06
0.01365	-2.068654072981106e-06
0.013675000000000001	-2.0873333561157024e-06
0.0137	-2.1061750738068048e-06
0.013725000000000001	-2.125180580024345e-06
0.01375	-2.1443512394903597e-06
0.013775	-2.163688427759706e-06
0.013800000000000002	-2.183193531301257e-06
0.013825	-2.2028679475796954e-06
0.013850000000000001	-2.222713085138014e-06
0.013875	-2.2427303636802795e-06
0.013900000000000001	-2.262921214155299e-06
0.013925	-2.2832870788407087e-06
0.01395	-2.3038294114276173e-06
0.013975000000000001	-2.3245496771059287e-06
0.014	-2.345449352650346e-06
0.014025000000000001	-2.366529926506625e-06
0.01405	-2.3877928988788773e-06
0.014075	-2.40923978181712e-06
0.014100000000000001	-2.4308720993056828e-06
0.014125	-2.452691387352005e-06
0.014150000000000001	-2.4746991940763647e-06
0.014175	-2.496897079801766e-06
0.0142	-2.5192866171450334e-06
0.014225000000000002	-2.541869391107875e-06
0.01425	-2.564646999169235e-06
0.014275000000000001	-2.5876210513778184e-06
0.0143	-2.610793170445491e-06
0.014325000000000001	-2.634164991841075e-06
0.01435	-2.6577381638852558e-06
0.014375	-2.6815143478455914e-06
0.014400000000000001	-2.7054952180326023e-06
0.014425	-2.7296824618962757e-06
0.014450000000000001	-2.7540777801234215e-06
0.014475	-2.778682886735432e-06
0.0145	-2.8034995091871097e-06
0.014525000000000001	-2.8285293884657326e-06
0.01455	-2.8537742791912144e-06
0.014575000000000001	-2.879235949716558e-06
0.0146	-2.9049161822294116e-06
0.014625	-2.930816772853926e-06
0.014650000000000002	-2.956939531753641e-06
0.014675	-2.9832862832347672e-06
0.014700000000000001	-3.0098588658505527e-06
0.014725	-3.0366591325059693e-06
0.014750000000000001	-3.0636889505633243e-06
0.014775	-3.0909502019487017e-06
0.0148	-3.1184447832588795e-06
0.014825000000000001	-3.1461746058690733e-06
0.01485	-3.1741415960415643e-06
0.014875000000000001	-3.2023476950348433e-06
0.0149	-3.2307948592136278e-06
0.014925	-3.2594850601595834e-06
0.014950000000000001	-3.2884202847828685e-06
0.014975	-3.31760253543438e-06
0.015000000000000001	-3.3470338300186614e-06
0.015025	-3.376716202107862e-06
0.015050000000000001	-3.406651701056178e-06
0.015075	-3.4368423921152222e-06
0.0151	-3.4672903565500983e-06
0.015125000000000001	-3.4979976917564826e-06
0.01515	-3.5289665113780365e-06
0.015175000000000001	-3.5601989454252128e-06
0.0152	-3.5916971403943363e-06
0.015225	-3.6234632593877754e-06
0.015250000000000001	-3.6554994822348806e-06
0.015275	-3.6878080056138026e-06
0.015300000000000001	-3.720391043173855e-06
0.015325	-3.7532508256590687e-06
0.01535	-3.786389601032348e-06
0.015375000000000002	-3.819809634600574e-06
0.0154	-3.853513209140408e-06
0.015425000000000001	-3.887502625025189e-06
0.01545	-3.9217802003524e-06
0.015475000000000001	-3.9563482710721604e-06
0.0155	-3.991209191116582e-06
0.015525	-4.02636533253001e-06
0.015550000000000001	-4.061819085599972e-06
0.015575	-4.0975728589891566e-06
0.015600000000000001	-4.133629079868299e-06
0.015625	-4.169990194049925e-06
0.01565	-4.2066586661227805e-06
0.015675	-4.24363697958762e-06
0.015700000000000002	-4.2809276369934255e-06
0.015725	-4.318533160074765e-06
0.01575	-4.356456089890112e-06
0.015775	-4.394698986961082e-06
0.0158	-4.433264431412346e-06
0.015825000000000002	-4.472155023112781e-06
0.01585	-4.511373381817442e-06
0.015875	-4.550922147310548e-06
0.0159	-4.5908039795491995e-06
0.015925	-4.631021558808365e-06
0.015950000000000002	-4.671577585826555e-06
0.015975	-4.71247478195265e-06
0.016	-4.7537158892936615e-06
0.016025	-4.79530367086336e-06
0.016050000000000002	-4.837240910732049e-06
0.016075000000000002	-4.879530414177166e-06
0.0161	-4.922175007835182e-06
0.016125	-4.965177539854021e-06
0.01615	-5.00854088004697e-06
0.016175000000000002	-5.0522679200472945e-06
0.0162	-5.096361573463985e-06
0.016225	-5.140824776038657e-06
0.01625	-5.1856604858031176e-06
0.016275	-5.230871683238378e-06
0.016300000000000002	-5.276461371434624e-06
0.016325	-5.322432576251802e-06
0.01635	-5.3687883464820626e-06
0.016375	-5.415531754012483e-06
0.0164	-5.4626658939894675e-06
0.016425000000000002	-5.510193884983663e-06
0.01645	-5.558118869156582e-06
0.016475	-5.606444012427738e-06
0.0165	-5.65517250464323e-06
0.016525	-5.704307559745294e-06
0.016550000000000002	-5.7538524159431855e-06
0.016575	-5.80381033588461e-06
0.0166	-5.854184606829054e-06
0.016625	-5.904978540821577e-06
0.01665	-5.956195474868247e-06
0.016675000000000002	-6.0078387711122095e-06
0.0167	-6.059911817011446e-06
0.016725	-6.112418025517235e-06
0.01675	-6.165360835254082e-06
0.016775	-6.218743710700534e-06
0.016800000000000002	-6.272570142371715e-06
0.016825	-6.326843647002106e-06
0.01685	-6.381567767730608e-06
0.016875	-6.43674607428593e-06
0.016900000000000002	-6.492382163173735e-06
0.016925000000000003	-6.548479657864607e-06
0.01695	-6.6050422089835485e-06
0.016975	-6.662073494500489e-06
0.017	-6.7195772199221415e-06
0.017025000000000002	-6.777557118485032e-06
0.01705	-6.836016951349887e-06
0.017075	-6.89496050779709e-06
0.0171	-6.954391605423586e-06
0.017125	-7.014314090340802e-06
0.017150000000000002	-7.074731837374381e-06
0.017175	-7.135648750264398e-06
0.0172	-7.197068761867614e-06
0.017225	-7.258995834360508e-06
0.01725	-7.321433959443934e-06
0.017275000000000002	-7.38438715854901e-06
0.0173	-7.447859483044145e-06
0.017325	-7.511855014443681e-06
0.01735	-7.5763778646176405e-06
0.017375	-7.641432176003028e-06
0.017400000000000002	-7.707022121816141e-06
0.017425	-7.773151906266811e-06
0.01745	-7.839825764773315e-06
0.017475	-7.9070479641791e-06
0.0175	-7.974822802970917e-06
0.017525000000000002	-8.043154611498242e-06
0.01755	-8.112047752193771e-06
0.017575	-8.181506619796126e-06
0.0176	-8.251535641572866e-06
0.017625000000000002	-8.322139277546088e-06
0.017650000000000002	-8.39332202071855e-06
0.017675	-8.465088397301826e-06
0.0177	-8.537442966945378e-06
0.017725	-8.610390322967699e-06
0.017750000000000002	-8.683935092588074e-06
0.017775	-8.758081937161056e-06
0.0178	-8.83283555241101e-06
0.017825	-8.908200668669295e-06
0.01785	-8.984182051111928e-06
0.017875000000000002	-9.060784500000074e-06
0.0179	-9.138012850920414e-06
0.017925	-9.215871975028614e-06
0.01795	-9.294366779293067e-06
0.017975	-9.37350220674105e-06
0.018000000000000002	-9.453283236705685e-06
0.018025	-9.533714885075436e-06
0.01805	-9.61480220454396e-06
0.018075	-9.696550284862672e-06
0.0181	-9.778964253093816e-06
0.018125000000000002	-9.862049273866347e-06
0.01815	-9.945810549632156e-06
0.018175	-1.0030253320924888e-05
0.0182	-1.0115382866619638e-05
0.018225	-1.0201204504195178e-05
0.018250000000000002	-1.0287723589996298e-05
0.018275	-1.0374945519499907e-05
0.0183	-1.0462875727580705e-05
0.018325	-1.0551519688780002e-05
0.01835	-1.0640882917575316e-05
0.018375000000000002	-1.0730970968652127e-05
0.0184	-1.0821789437177152e-05
0.018425	-1.0913343959073436e-05
0.01845	-1.1005640211296793e-05
0.018475000000000002	-1.1098683912114672e-05
0.018500000000000003	-1.119248082138575e-05
0.018525	-1.12870367408422e-05
0.01855	-1.1382357514373412e-05
